;ID;Gender;Ever_Married;Age;Graduated;Profession;Work_Experience;Spending_Score;Family_Size;Var_1
3;459000;M;Yes;59;No;Executive;11.0;High;2.0;Cat_6
5;459003;M;Yes;47;Yes;Doctor;0.0;High;5.0;Cat_4
20;459056;M;Yes;63;No;Executive;;High;3.0;Cat_6
21;459057;M;Yes;69;No;Lawyer;;High;;Cat_6
23;459059;M;Yes;79;No;Executive;;High;2.0;Cat_6
24;459061;F;Yes;35;Yes;Healthcare;9.0;High;3.0;Cat_6
25;459064;M;Yes;27;No;Executive;5.0;High;4.0;Cat_6
28;459077;F;Yes;79;No;Lawyer;1.0;High;2.0;Cat_6
29;459079;M;Yes;87;Yes;Lawyer;;High;2.0;Cat_6
39;459117;M;Yes;68;Yes;Artist;0.0;High;2.0;Cat_6
41;459119;M;Yes;57;Yes;Executive;8.0;High;3.0;Cat_6
44;459123;F;Yes;86;No;Artist;1.0;High;2.0;Cat_6
45;459130;F;Yes;74;No;Lawyer;1.0;High;2.0;Cat_6
49;459143;M;Yes;50;No;Artist;0.0;High;4.0;Cat_6
50;459144;M;Yes;80;Yes;Lawyer;;High;2.0;Cat_6
54;459161;M;Yes;50;Yes;Executive;3.0;High;5.0;Cat_6
55;459162;F;Yes;83;Yes;Lawyer;0.0;High;2.0;Cat_6
62;459181;M;Yes;62;No;Artist;1.0;High;3.0;Cat_6
67;459194;F;Yes;89;Yes;Lawyer;0.0;High;2.0;Cat_6
69;459208;F;Yes;57;Yes;Artist;0.0;High;2.0;Cat_3
71;459210;F;Yes;71;Yes;Artist;1.0;High;2.0;Cat_6
75;459220;F;Yes;80;Yes;Lawyer;1.0;High;2.0;Cat_6
82;459236;F;Yes;78;No;Lawyer;0.0;High;2.0;Cat_6
86;459258;F;Yes;83;Yes;Lawyer;1.0;High;;Cat_6
90;459270;M;Yes;69;Yes;Homemaker;1.0;High;2.0;Cat_6
91;459284;F;Yes;71;Yes;Lawyer;1.0;High;2.0;Cat_6
108;459339;M;Yes;29;Yes;Healthcare;8.0;High;2.0;Cat_6
109;459344;F;Yes;88;Yes;Artist;1.0;High;2.0;Cat_6
111;459349;F;Yes;50;Yes;Artist;1.0;High;4.0;Cat_6
114;459354;F;Yes;50;Yes;Artist;;High;3.0;Cat_6
122;459375;M;Yes;22;No;Executive;0.0;High;4.0;Cat_6
127;459386;M;Yes;65;No;Lawyer;1.0;High;2.0;Cat_6
131;459398;F;Yes;58;No;Lawyer;;High;2.0;Cat_6
134;459405;F;Yes;78;No;Doctor;1.0;High;2.0;Cat_6
136;459409;F;Yes;76;Yes;Lawyer;0.0;High;2.0;Cat_6
137;459410;F;Yes;88;Yes;Lawyer;1.0;High;2.0;Cat_6
139;459413;F;Yes;79;Yes;Artist;;High;2.0;Cat_6
141;459418;M;Yes;69;No;Executive;0.0;High;2.0;Cat_6
168;459485;F;Yes;79;Yes;Lawyer;;High;2.0;Cat_6
171;459499;F;Yes;79;No;Lawyer;;High;2.0;Cat_6
172;459503;M;Yes;42;Yes;Healthcare;6.0;High;4.0;Cat_6
174;459507;M;Yes;67;No;Lawyer;;High;2.0;Cat_1
176;459512;M;Yes;67;Yes;Lawyer;1.0;High;2.0;Cat_6
183;459541;M;Yes;59;Yes;Artist;1.0;High;2.0;Cat_6
190;459571;F;Yes;50;Yes;Executive;1.0;High;4.0;Cat_6
202;459597;F;Yes;68;Yes;Artist;0.0;High;2.0;Cat_6
203;459603;F;Yes;79;No;Lawyer;2.0;High;2.0;Cat_6
213;459632;F;Yes;50;No;Marketing;0.0;High;3.0;Cat_4
225;459692;F;Yes;72;Yes;Lawyer;8.0;High;2.0;Cat_6
226;459693;F;Yes;50;Yes;Artist;0.0;High;3.0;
230;459711;M;Yes;42;No;Executive;9.0;High;6.0;Cat_6
236;459727;M;Yes;82;No;Lawyer;;High;2.0;Cat_6
238;459742;F;Yes;84;No;Lawyer;1.0;High;2.0;Cat_6
242;459748;M;Yes;51;No;Executive;1.0;High;2.0;Cat_6
244;459756;F;Yes;62;No;Lawyer;1.0;High;4.0;Cat_4
252;459793;M;Yes;37;Yes;Artist;1.0;High;;Cat_6
255;459804;M;Yes;46;No;Artist;4.0;High;4.0;Cat_6
260;459819;M;Yes;72;Yes;Entertainment;;High;2.0;Cat_6
261;459821;M;;71;No;Executive;;High;1.0;
271;459861;F;Yes;74;No;Lawyer;1.0;High;2.0;Cat_6
272;459864;F;Yes;68;No;Artist;;High;2.0;Cat_6
274;459867;M;Yes;49;Yes;Marketing;0.0;High;2.0;Cat_6
287;459925;M;Yes;67;No;Executive;1.0;High;2.0;Cat_4
328;460081;M;Yes;41;Yes;Artist;11.0;High;2.0;Cat_6
329;460088;F;Yes;25;Yes;Homemaker;;High;2.0;Cat_6
350;460134;M;Yes;40;Yes;Entertainment;9.0;High;3.0;Cat_6
362;460168;M;Yes;83;Yes;Executive;0.0;High;2.0;Cat_2
363;460171;F;Yes;62;Yes;Artist;1.0;High;2.0;Cat_6
379;460222;F;;73;Yes;Lawyer;4.0;High;;Cat_6
388;460265;M;Yes;47;Yes;Executive;0.0;High;4.0;Cat_6
400;460305;F;;49;Yes;Entertainment;0.0;High;1.0;Cat_6
424;460370;F;Yes;27;Yes;Executive;9.0;High;2.0;Cat_6
446;460422;M;Yes;52;Yes;Entertainment;1.0;High;;Cat_6
448;460434;M;;57;Yes;Artist;2.0;High;3.0;Cat_6
454;460450;M;Yes;50;Yes;Executive;1.0;High;4.0;Cat_4
472;460508;M;Yes;31;Yes;Healthcare;2.0;High;3.0;Cat_3
477;460545;M;Yes;78;No;Lawyer;1.0;High;3.0;Cat_3
506;460622;F;Yes;71;Yes;Lawyer;7.0;High;3.0;Cat_3
507;460626;M;Yes;47;No;Doctor;8.0;High;4.0;Cat_6
509;460633;M;Yes;35;Yes;;;High;2.0;Cat_3
537;460727;M;Yes;73;No;Executive;1.0;High;4.0;Cat_3
546;460769;F;Yes;83;No;Lawyer;1.0;High;2.0;Cat_6
553;460802;M;Yes;68;Yes;Lawyer;1.0;High;2.0;Cat_6
554;460811;F;Yes;45;No;Engineer;0.0;High;2.0;Cat_6
555;460813;F;Yes;86;No;Lawyer;0.0;High;2.0;Cat_6
556;460815;M;Yes;62;Yes;Artist;0.0;High;2.0;Cat_3
589;460906;F;Yes;89;Yes;Lawyer;1.0;High;3.0;Cat_6
590;460907;M;Yes;83;No;Lawyer;1.0;High;3.0;Cat_6
599;460962;M;Yes;61;Yes;Executive;9.0;High;4.0;Cat_6
602;460975;M;Yes;79;;Lawyer;0.0;High;2.0;Cat_6
604;460977;M;Yes;42;Yes;Executive;0.0;High;3.0;Cat_4
613;461000;M;Yes;60;No;Marketing;1.0;High;2.0;Cat_3
618;461023;M;Yes;65;No;Lawyer;;High;2.0;Cat_3
623;461037;M;Yes;40;Yes;Healthcare;;High;5.0;Cat_3
624;461038;F;Yes;46;Yes;Engineer;0.0;High;5.0;Cat_3
625;461041;F;Yes;65;No;Lawyer;1.0;High;7.0;Cat_3
630;461050;M;Yes;49;Yes;;1.0;High;3.0;Cat_6
631;461053;M;Yes;39;No;Executive;;High;4.0;Cat_3
632;461059;F;Yes;52;No;Lawyer;1.0;High;2.0;Cat_6
633;461060;M;Yes;56;Yes;Executive;0.0;High;5.0;Cat_6
643;461116;M;Yes;33;No;Executive;4.0;High;4.0;Cat_3
651;461131;M;Yes;67;Yes;Artist;1.0;High;;Cat_6
680;461232;F;Yes;41;Yes;Executive;;High;;Cat_3
697;461274;F;Yes;87;Yes;Lawyer;;High;2.0;Cat_6
703;461292;F;Yes;89;No;Lawyer;;High;2.0;Cat_3
704;461297;M;Yes;73;No;Lawyer;0.0;High;2.0;Cat_6
705;461299;F;Yes;75;Yes;Lawyer;0.0;High;2.0;Cat_6
717;461335;M;Yes;53;No;Executive;8.0;High;2.0;Cat_6
731;461383;M;Yes;71;Yes;Artist;0.0;High;2.0;Cat_6
745;461454;F;Yes;36;Yes;Artist;6.0;High;4.0;Cat_7
756;461480;F;Yes;57;Yes;Artist;1.0;High;3.0;Cat_6
759;461501;F;Yes;45;Yes;Engineer;1.0;High;3.0;Cat_6
765;461521;M;Yes;67;Yes;Artist;0.0;High;2.0;Cat_6
766;461522;M;Yes;76;No;Executive;1.0;High;2.0;Cat_6
777;461564;M;Yes;56;Yes;Executive;1.0;High;2.0;Cat_6
787;461619;M;Yes;52;Yes;Executive;;High;3.0;Cat_6
789;461626;M;Yes;73;Yes;Executive;0.0;High;2.0;Cat_6
801;461674;M;Yes;52;Yes;Executive;0.0;High;4.0;Cat_6
805;461683;M;Yes;40;Yes;Executive;1.0;High;4.0;Cat_6
811;461698;F;Yes;73;Yes;Artist;0.0;High;2.0;Cat_6
814;461708;M;Yes;82;No;Lawyer;0.0;High;2.0;Cat_6
817;461716;F;Yes;60;Yes;Lawyer;6.0;High;9.0;Cat_6
826;461747;M;Yes;65;Yes;Artist;0.0;High;2.0;Cat_6
830;461760;M;Yes;84;Yes;Artist;0.0;High;2.0;Cat_6
833;461775;F;Yes;82;No;Lawyer;0.0;High;2.0;Cat_6
834;461778;F;Yes;87;Yes;Lawyer;0.0;High;2.0;Cat_6
836;461782;F;Yes;51;Yes;Artist;;High;5.0;Cat_6
838;461788;F;Yes;79;Yes;Lawyer;1.0;High;2.0;Cat_6
849;461822;M;Yes;36;Yes;Artist;8.0;High;2.0;Cat_6
858;461860;F;Yes;77;Yes;Lawyer;1.0;High;2.0;Cat_6
861;461872;F;Yes;76;Yes;Lawyer;1.0;High;2.0;Cat_6
867;461898;M;Yes;63;Yes;Executive;6.0;High;3.0;Cat_6
879;461936;M;Yes;69;No;Lawyer;0.0;High;2.0;Cat_6
915;462068;M;Yes;62;Yes;Executive;0.0;High;3.0;Cat_6
929;462103;F;Yes;49;No;Entertainment;9.0;High;2.0;Cat_6
941;462149;F;Yes;88;No;Lawyer;2.0;High;1.0;Cat_6
944;462168;M;Yes;35;Yes;Executive;0.0;High;3.0;Cat_6
945;462171;F;Yes;41;No;Engineer;3.0;High;2.0;Cat_6
959;462203;M;Yes;65;No;Executive;2.0;High;7.0;Cat_4
972;462232;M;Yes;55;No;Executive;0.0;High;8.0;Cat_4
975;462240;M;Yes;80;No;Lawyer;0.0;High;2.0;Cat_6
977;462246;F;Yes;79;No;Lawyer;1.0;High;2.0;Cat_6
980;462257;F;Yes;78;Yes;Lawyer;;High;2.0;Cat_6
997;462306;M;Yes;83;No;Lawyer;8.0;High;2.0;Cat_6
1004;462342;F;Yes;71;Yes;Lawyer;8.0;High;2.0;Cat_6
1011;462365;M;Yes;85;Yes;Lawyer;1.0;High;2.0;Cat_6
1013;462370;M;Yes;39;Yes;Executive;4.0;High;3.0;Cat_6
1014;462381;F;Yes;48;No;Doctor;1.0;High;2.0;Cat_6
1015;462382;M;Yes;71;Yes;Lawyer;0.0;High;2.0;Cat_6
1019;462395;M;Yes;46;Yes;Artist;0.0;High;2.0;Cat_6
1029;462423;M;Yes;66;No;Lawyer;0.0;High;3.0;Cat_6
1051;462503;M;Yes;51;Yes;Executive;1.0;High;4.0;Cat_6
1054;462517;F;Yes;39;Yes;Homemaker;9.0;High;4.0;Cat_6
1063;462531;F;Yes;57;No;Homemaker;;High;2.0;Cat_6
1065;462538;F;Yes;73;Yes;Lawyer;1.0;High;2.0;Cat_6
1066;462541;M;Yes;66;Yes;Engineer;3.0;High;2.0;Cat_6
1074;462577;F;Yes;71;No;Marketing;0.0;High;2.0;Cat_4
1078;462587;F;Yes;79;No;Lawyer;1.0;High;2.0;Cat_4
1085;462611;M;Yes;41;No;Executive;0.0;High;7.0;Cat_4
1086;462612;F;Yes;27;No;Doctor;;High;6.0;Cat_4
1090;462619;M;;58;No;;1.0;High;;Cat_4
1099;462669;F;Yes;41;Yes;Entertainment;;High;6.0;Cat_6
1106;462696;M;Yes;49;No;Artist;1.0;High;2.0;Cat_6
1109;462704;M;Yes;52;Yes;Executive;5.0;High;5.0;Cat_6
1115;462727;F;Yes;87;No;Lawyer;0.0;High;2.0;Cat_6
1117;462731;F;Yes;37;Yes;Artist;7.0;High;3.0;Cat_6
1130;462762;M;Yes;46;Yes;Artist;0.0;High;4.0;Cat_6
1138;462804;M;Yes;41;No;Executive;5.0;High;3.0;Cat_4
1140;462810;M;Yes;37;No;Executive;9.0;High;4.0;Cat_6
1163;462874;M;Yes;55;Yes;Doctor;0.0;High;2.0;Cat_6
1172;462920;M;Yes;51;No;Executive;0.0;High;5.0;Cat_6
1178;462944;M;Yes;42;Yes;Executive;5.0;High;3.0;Cat_6
1184;462968;F;Yes;77;No;Lawyer;0.0;High;2.0;Cat_6
1189;462983;F;Yes;72;Yes;Lawyer;0.0;High;2.0;Cat_6
1190;462984;F;Yes;73;Yes;Artist;1.0;High;2.0;Cat_6
1192;462992;F;Yes;57;Yes;Engineer;;High;3.0;Cat_3
1202;463030;M;Yes;52;Yes;Executive;1.0;High;3.0;Cat_6
1205;463039;M;Yes;38;No;Executive;12.0;High;7.0;Cat_6
1206;463040;M;Yes;83;No;Lawyer;1.0;High;2.0;Cat_6
1207;463044;M;Yes;82;Yes;Lawyer;;High;2.0;Cat_6
1219;463088;F;Yes;84;Yes;Lawyer;1.0;High;2.0;Cat_6
1220;463089;M;Yes;48;Yes;Executive;6.0;High;4.0;Cat_6
1230;463108;M;Yes;63;Yes;Lawyer;5.0;High;2.0;Cat_6
1231;463118;F;Yes;50;Yes;Doctor;;High;3.0;Cat_6
1236;463144;M;Yes;45;Yes;Executive;0.0;High;3.0;Cat_6
1239;463148;M;Yes;62;Yes;Marketing;1.0;High;5.0;Cat_6
1244;463156;F;Yes;83;No;Lawyer;;High;2.0;Cat_6
1246;463158;M;Yes;75;Yes;Executive;1.0;High;3.0;Cat_6
1252;463171;F;Yes;39;No;Entertainment;1.0;High;3.0;Cat_3
1270;463224;M;Yes;47;Yes;Executive;1.0;High;4.0;Cat_6
1290;463292;M;Yes;41;No;Executive;0.0;High;3.0;Cat_6
1291;463302;F;Yes;60;Yes;Engineer;;High;4.0;Cat_6
1293;463316;F;Yes;83;No;Lawyer;0.0;High;2.0;Cat_6
1308;463368;F;Yes;38;Yes;Artist;4.0;High;3.0;Cat_2
1311;463376;F;Yes;46;Yes;Executive;5.0;High;2.0;Cat_6
