;ID;Gender;Ever_Married;Age;Graduated;Profession;Work_Experience;Spending_Score;Family_Size;Var_1
1318;463404;M;Yes;27;No;Doctor;;High;2.0;Cat_3
1322;463420;F;Yes;59;Yes;Artist;2.0;High;3.0;Cat_6
1325;463428;M;Yes;26;No;Executive;1.0;High;5.0;Cat_6
1330;463444;M;Yes;59;Yes;Lawyer;;High;2.0;Cat_6
1332;463452;F;Yes;86;Yes;Lawyer;1.0;High;2.0;Cat_6
1341;463483;M;Yes;30;No;Executive;1.0;High;2.0;Cat_6
1343;463493;M;Yes;36;Yes;Executive;;High;4.0;Cat_6
1345;463500;M;Yes;35;Yes;Executive;1.0;High;4.0;Cat_6
1350;463516;M;Yes;48;No;Executive;1.0;High;6.0;Cat_6
1352;463528;M;Yes;70;No;Executive;;High;2.0;Cat_6
1354;463533;F;Yes;85;Yes;Artist;1.0;High;2.0;Cat_2
1377;463619;M;Yes;68;No;Executive;1.0;High;2.0;Cat_6
1380;463624;M;Yes;59;Yes;Executive;1.0;High;4.0;Cat_6
1394;463669;F;Yes;26;Yes;Marketing;5.0;High;4.0;Cat_2
1398;463703;M;Yes;69;No;Executive;1.0;High;4.0;Cat_6
1405;463722;M;Yes;56;Yes;Executive;8.0;High;2.0;Cat_6
1412;463741;M;Yes;37;Yes;Artist;0.0;High;3.0;Cat_6
1439;463816;M;Yes;46;Yes;Healthcare;2.0;High;4.0;Cat_7
1449;463842;F;Yes;50;Yes;Engineer;1.0;High;4.0;Cat_6
1452;463857;M;Yes;61;No;Healthcare;0.0;High;4.0;Cat_7
1470;463948;M;Yes;38;No;Executive;3.0;High;5.0;Cat_6
1475;463963;F;Yes;25;No;Engineer;7.0;High;3.0;Cat_6
1489;464016;F;;29;Yes;Entertainment;1.0;High;1.0;Cat_1
1508;464068;M;Yes;59;No;Executive;0.0;High;4.0;Cat_6
1509;464071;M;Yes;87;Yes;Lawyer;0.0;High;2.0;Cat_6
1511;464076;M;Yes;83;No;Lawyer;0.0;High;2.0;Cat_6
1514;464089;F;Yes;39;Yes;Artist;7.0;High;5.0;
1518;464110;M;Yes;63;Yes;Doctor;0.0;High;2.0;Cat_6
1526;464137;F;Yes;87;No;Artist;7.0;High;2.0;Cat_7
1529;464152;M;Yes;41;Yes;Artist;1.0;High;4.0;Cat_6
1530;464162;M;Yes;86;Yes;Lawyer;;High;2.0;Cat_6
1531;464167;M;Yes;51;Yes;Executive;4.0;High;3.0;Cat_6
1532;464169;M;;83;No;Lawyer;0.0;High;2.0;Cat_6
1533;464172;M;Yes;60;Yes;Artist;3.0;High;3.0;Cat_6
1538;464180;F;Yes;74;No;Lawyer;1.0;High;2.0;Cat_6
1541;464185;M;Yes;68;Yes;Artist;5.0;High;2.0;Cat_6
1545;464204;F;Yes;40;Yes;Artist;3.0;High;2.0;Cat_5
1546;464205;F;Yes;87;No;Entertainment;0.0;High;2.0;Cat_6
1550;464216;M;Yes;52;Yes;Artist;;High;3.0;Cat_6
1559;464257;M;Yes;40;;Entertainment;0.0;High;2.0;Cat_6
1565;464276;F;Yes;66;No;Marketing;0.0;High;2.0;Cat_1
1573;464308;F;Yes;84;Yes;Lawyer;1.0;High;2.0;Cat_6
1575;464320;M;Yes;77;No;Lawyer;1.0;High;2.0;Cat_6
1577;464332;M;Yes;74;No;Executive;0.0;High;2.0;Cat_6
1590;464389;M;Yes;72;Yes;Artist;0.0;High;2.0;Cat_2
1598;464436;M;Yes;83;Yes;Lawyer;0.0;High;2.0;Cat_4
1606;464478;F;Yes;74;No;Lawyer;0.0;High;2.0;Cat_6
1607;464481;M;Yes;53;Yes;Executive;1.0;High;3.0;Cat_6
1614;464499;M;Yes;41;Yes;Executive;1.0;High;4.0;Cat_6
1621;464528;M;Yes;46;Yes;Entertainment;4.0;High;4.0;Cat_2
1622;464533;M;Yes;38;No;Executive;;High;6.0;Cat_6
1630;464555;M;Yes;32;Yes;Marketing;13.0;High;4.0;Cat_4
1633;464566;M;Yes;40;Yes;Executive;0.0;High;4.0;Cat_6
1638;464577;F;Yes;25;Yes;Healthcare;12.0;High;2.0;Cat_6
1651;464620;F;Yes;40;Yes;Artist;0.0;High;2.0;Cat_6
1660;464673;M;Yes;49;No;Executive;1.0;High;7.0;Cat_2
1682;464726;M;Yes;28;Yes;Executive;14.0;High;9.0;Cat_4
1683;464728;M;Yes;51;No;Entertainment;0.0;High;4.0;Cat_4
1689;464755;M;Yes;49;Yes;Artist;0.0;High;2.0;Cat_6
1700;464792;M;Yes;30;No;Marketing;2.0;High;5.0;Cat_4
1707;464812;F;Yes;49;Yes;Engineer;1.0;High;5.0;Cat_4
1717;464836;F;;32;No;Engineer;7.0;High;5.0;Cat_4
1722;464854;F;Yes;42;No;Engineer;0.0;High;6.0;Cat_4
1736;464905;M;;81;No;Executive;;High;2.0;Cat_4
1740;464915;M;Yes;39;Yes;Executive;;High;4.0;Cat_4
1741;464916;F;;32;;Doctor;8.0;High;2.0;Cat_4
1757;464972;M;Yes;73;No;Lawyer;1.0;High;9.0;Cat_4
1760;464987;M;Yes;46;Yes;Executive;1.0;High;5.0;Cat_6
1761;464990;M;Yes;73;No;Executive;0.0;High;2.0;Cat_6
1762;464991;F;Yes;87;Yes;Lawyer;1.0;High;2.0;Cat_6
1763;464995;M;Yes;53;No;Executive;2.0;High;4.0;Cat_4
1764;465001;M;Yes;84;Yes;Lawyer;1.0;High;2.0;Cat_6
1765;465005;M;Yes;47;Yes;Executive;3.0;High;3.0;Cat_6
1766;465012;M;Yes;59;No;Executive;1.0;High;4.0;Cat_6
1768;465022;F;Yes;71;Yes;Lawyer;0.0;High;2.0;Cat_6
1771;465032;M;Yes;67;Yes;Executive;1.0;High;2.0;Cat_6
1772;465035;F;Yes;83;Yes;Lawyer;13.0;High;2.0;Cat_6
1773;465038;M;Yes;49;No;Executive;0.0;High;4.0;Cat_6
1774;465039;F;Yes;87;No;Lawyer;0.0;High;2.0;Cat_6
1777;465056;M;Yes;87;Yes;Lawyer;1.0;High;2.0;Cat_6
1780;465076;M;Yes;67;Yes;Artist;0.0;High;5.0;Cat_6
1785;465092;M;Yes;72;Yes;Executive;1.0;High;2.0;Cat_6
1787;465095;M;Yes;47;Yes;Executive;1.0;High;4.0;Cat_6
1789;465100;M;Yes;62;Yes;Artist;0.0;High;2.0;Cat_6
1794;465112;F;Yes;86;No;Lawyer;0.0;High;2.0;Cat_6
1795;465113;M;Yes;67;Yes;Lawyer;0.0;High;2.0;Cat_4
1810;465160;M;Yes;61;Yes;Executive;0.0;High;3.0;Cat_6
1812;465171;F;Yes;48;Yes;Artist;8.0;High;4.0;Cat_6
1821;465189;F;Yes;83;Yes;Lawyer;1.0;High;2.0;Cat_6
1824;465197;F;Yes;60;Yes;Artist;1.0;High;4.0;Cat_6
1831;465216;M;Yes;35;Yes;Executive;9.0;High;4.0;Cat_6
1833;465228;M;Yes;59;Yes;Artist;1.0;High;2.0;Cat_6
1836;465237;M;Yes;70;Yes;Lawyer;;High;2.0;Cat_6
1846;465289;M;Yes;31;Yes;Executive;1.0;High;2.0;Cat_6
1847;465290;M;Yes;50;Yes;Executive;0.0;High;5.0;Cat_6
1850;465296;F;Yes;85;Yes;Lawyer;5.0;High;3.0;Cat_6
1859;465342;M;Yes;85;Yes;Executive;0.0;High;2.0;Cat_6
1860;465344;F;Yes;72;Yes;Lawyer;1.0;High;2.0;Cat_6
1866;465358;F;Yes;73;Yes;Artist;0.0;High;2.0;Cat_6
1873;465384;M;Yes;56;Yes;Artist;0.0;High;2.0;Cat_6
1874;465391;F;Yes;65;Yes;Lawyer;1.0;High;2.0;Cat_6
1878;465405;F;;26;Yes;Homemaker;1.0;High;4.0;Cat_2
1887;465437;M;Yes;45;Yes;Executive;4.0;High;5.0;Cat_6
1891;465458;F;Yes;74;Yes;Artist;1.0;High;2.0;Cat_6
1897;465472;F;Yes;74;No;Entertainment;;High;3.0;Cat_6
1911;465510;M;Yes;67;No;Lawyer;0.0;High;2.0;Cat_6
1917;465538;M;Yes;59;No;;5.0;High;2.0;Cat_6
1918;465539;F;Yes;50;Yes;Artist;1.0;High;5.0;Cat_6
1925;465555;F;Yes;69;No;Lawyer;;High;2.0;Cat_4
1927;465568;M;Yes;43;Yes;Executive;2.0;High;3.0;Cat_6
1928;465569;M;Yes;36;Yes;Artist;0.0;High;3.0;Cat_6
1975;465721;M;Yes;29;Yes;Entertainment;1.0;High;2.0;Cat_3
2009;465831;M;Yes;42;No;Executive;0.0;High;5.0;Cat_4
2014;465851;F;Yes;51;No;Artist;9.0;High;2.0;Cat_4
2021;465867;F;Yes;40;Yes;Artist;8.0;High;5.0;Cat_6
2024;465884;M;Yes;40;Yes;Executive;7.0;High;3.0;Cat_6
2045;465974;M;Yes;45;Yes;Executive;5.0;High;4.0;Cat_4
2058;466022;F;Yes;67;No;Engineer;;High;3.0;Cat_7
2059;466023;M;Yes;71;No;Executive;;High;3.0;Cat_7
2066;466069;F;Yes;48;Yes;Artist;1.0;High;4.0;
2089;466138;M;Yes;70;No;Lawyer;2.0;High;2.0;Cat_6
2103;466166;M;Yes;77;Yes;Lawyer;0.0;High;2.0;Cat_4
2112;466208;M;Yes;69;No;Executive;2.0;High;1.0;Cat_6
2113;466210;F;Yes;58;Yes;Artist;1.0;High;4.0;Cat_6
2140;466292;F;Yes;79;No;Lawyer;1.0;High;2.0;Cat_6
2163;466373;M;Yes;63;Yes;Executive;1.0;High;1.0;Cat_6
2164;466376;F;Yes;52;No;Homemaker;4.0;High;3.0;Cat_6
2168;466382;F;Yes;45;Yes;Engineer;2.0;High;2.0;Cat_4
2174;466395;F;Yes;39;Yes;Doctor;3.0;High;2.0;Cat_4
2204;466490;F;Yes;83;No;Lawyer;0.0;High;2.0;Cat_6
2205;466493;M;Yes;77;No;Lawyer;1.0;High;2.0;Cat_6
2206;466500;F;Yes;46;Yes;Artist;3.0;High;3.0;Cat_4
2217;466538;M;Yes;84;Yes;Lawyer;1.0;High;2.0;Cat_6
2231;466596;F;Yes;75;Yes;Artist;1.0;High;2.0;Cat_6
2244;466656;M;Yes;79;Yes;Marketing;0.0;High;2.0;Cat_6
2258;466713;F;Yes;68;Yes;Artist;1.0;High;4.0;Cat_6
2259;466718;M;Yes;73;;Executive;0.0;High;2.0;Cat_6
2262;466725;F;Yes;76;No;Lawyer;1.0;High;2.0;Cat_6
2264;466732;F;Yes;49;Yes;Engineer;0.0;High;2.0;Cat_4
2267;466746;F;Yes;69;Yes;Lawyer;0.0;High;2.0;Cat_6
2297;466816;M;Yes;82;Yes;Lawyer;0.0;High;2.0;Cat_6
2298;466818;M;Yes;84;No;Executive;1.0;High;2.0;Cat_6
2305;466871;M;Yes;36;Yes;Executive;;High;4.0;Cat_6
2321;466936;M;Yes;60;No;Lawyer;1.0;High;3.0;Cat_6
2323;466939;M;Yes;73;No;Lawyer;1.0;High;2.0;Cat_6
2324;466951;F;Yes;52;Yes;Artist;0.0;High;3.0;Cat_6
2348;467058;M;Yes;80;No;Executive;0.0;High;2.0;Cat_6
2352;467078;F;Yes;26;No;Healthcare;;High;2.0;Cat_7
2366;467116;M;Yes;65;Yes;Executive;1.0;High;2.0;Cat_6
2367;467119;M;Yes;37;No;Marketing;0.0;High;4.0;Cat_7
2382;467157;M;Yes;39;Yes;Executive;8.0;High;6.0;Cat_7
2384;467159;F;Yes;37;Yes;Homemaker;9.0;High;2.0;Cat_6
2393;467189;F;Yes;45;Yes;Artist;1.0;High;4.0;Cat_6
2397;467208;F;Yes;41;Yes;Homemaker;;High;2.0;Cat_6
2400;467217;F;Yes;79;Yes;Lawyer;;High;2.0;Cat_6
2426;467311;M;Yes;71;Yes;Lawyer;1.0;High;3.0;Cat_6
2433;467325;F;Yes;73;Yes;Lawyer;1.0;High;2.0;Cat_6
2440;467352;M;Yes;45;Yes;Executive;0.0;High;4.0;Cat_6
2465;467437;F;Yes;86;Yes;Lawyer;0.0;High;2.0;Cat_6
2474;467456;M;Yes;42;No;Executive;5.0;High;4.0;Cat_6
2476;467459;M;Yes;42;Yes;Executive;;High;5.0;Cat_6
2479;467472;M;Yes;60;Yes;Executive;4.0;High;4.0;Cat_6
2483;467482;M;Yes;42;Yes;Executive;1.0;High;3.0;Cat_6
2487;467493;M;Yes;47;Yes;Executive;0.0;High;4.0;
2489;467500;F;Yes;25;Yes;Artist;3.0;High;2.0;Cat_6
2499;467537;F;Yes;65;No;Lawyer;;High;3.0;Cat_6
2524;467623;M;Yes;77;Yes;;0.0;High;2.0;Cat_6
2529;467654;F;Yes;62;Yes;Artist;;High;4.0;Cat_6
2533;467664;M;Yes;35;Yes;Executive;4.0;High;4.0;Cat_6
2534;467666;M;Yes;48;Yes;Executive;4.0;High;3.0;Cat_6
2536;467669;M;Yes;82;No;Lawyer;1.0;High;2.0;Cat_6
2537;467673;M;Yes;45;No;Executive;1.0;High;4.0;Cat_6
2540;467683;M;Yes;30;Yes;Healthcare;8.0;High;3.0;Cat_2
2542;467685;M;Yes;51;No;Marketing;0.0;High;6.0;Cat_4
2543;467693;M;Yes;59;Yes;Entertainment;5.0;High;5.0;Cat_6
2544;467694;M;Yes;56;Yes;Executive;0.0;High;2.0;Cat_6
2548;467707;M;Yes;89;Yes;Lawyer;7.0;High;2.0;Cat_6
2550;467715;M;Yes;45;Yes;Executive;4.0;High;3.0;Cat_6
2553;467726;M;Yes;82;Yes;Lawyer;0.0;High;2.0;Cat_6
2554;467727;M;Yes;53;Yes;Artist;7.0;High;4.0;Cat_3
2555;467728;F;Yes;43;No;Engineer;0.0;High;5.0;Cat_6
2557;467733;M;Yes;56;No;Executive;8.0;High;3.0;Cat_6
2558;467734;M;Yes;88;Yes;Lawyer;3.0;High;2.0;Cat_6
2573;467802;F;Yes;48;Yes;Artist;1.0;High;5.0;Cat_6
2575;467806;M;Yes;55;Yes;Artist;1.0;High;2.0;Cat_6
2589;467864;F;Yes;66;Yes;Lawyer;1.0;High;2.0;Cat_6
2591;467868;F;Yes;66;Yes;Entertainment;0.0;High;2.0;Cat_6
2592;467876;F;Yes;50;Yes;Artist;9.0;High;2.0;Cat_6
2593;467879;F;Yes;51;Yes;Artist;;High;4.0;Cat_6
2605;467905;M;Yes;37;Yes;Executive;0.0;High;3.0;Cat_6
2625;467961;M;Yes;47;Yes;Executive;1.0;High;5.0;Cat_4
